player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,梢,姬芽,慈,瑠璃乃,吟子,小铃,さやか,花帆,缀理
A0PQIHNP6,1213,29581554549361,カメリア,H837E0M9R,沙知先輩大好き部,6,10,10,10,10,10,10,10,10,10
L9GURE5F0,1214,29575642912997,Shin,NA8FEYN0M,蓮ノ空飲酒クラブ,2,10,10,10,10,10,10,10,10,10
L61T2B9HS,1215,29573984544547,すてらいと,J7N4W6Y1K,こずミックラブ♡,2,6,8,9,7,8,6,5,8,4
FP7IIBGF0,1216,29535006553416,さらい,PLBBEX019,視聴覚室目指し隊,5,10,10,10,10,10,9,8,10,9
79OHCMGA6,1217,29528964729036,ユーレン,WN3LHKX0L,レンコンおいしい,12,10,10,10,10,10,10,10,10,10
907BNSHAW,1218,29493847023047,白銀,J8HXTJ8TB,流し素麺同好会,6,10,10,10,10,10,9,9,10,9
MX01EIBNX,1219,29472309264741,チョココロネ,W26TRPM1R,めぐ党藤島派,1,10,9,9,9,9,7,7,10,8
BX8BLEFPT,1220,29438100659538,みずいろ,D1YHB0B1A,BWO,2,10,10,10,10,10,10,10,10,10
4WOAVAXOA,1221,29429609232806,にゃ,BCJRMHE75,梢すきすきクラブ,10,8,10,8,8,10,10,9,8,7
MEY2VRMU0,1222,29415468942386,あかよ,48BTAPMBG,蓮ノ空魔術部,3,8,10,10,9,9,8,7,9,7
83FJ498LO,1223,29413389672332,くれよん,TKVR3KU7L,ネギトロTKG,2,6,9,9,8,7,7,6,6,6
DH50YW702,1224,29400883437950,ぽるたん,R181MKNX1,みらくらは人生！,4,9,10,10,10,10,8,9,10,7
IZC9276Q3,1225,29377198388200,siromaru,4WWM4VVDK,蓮ノ空遊戯開発部,3,9,10,10,10,10,8,8,10,8
N5U5H5DCX,1226,29375385655088,シューマイ,1DU9LCND7,蓮ノ空すこやか部,0,7,8,9,9,9,6,6,8,7
J6PG333UX,1227,29369090907496,あむん,G59NGM0XA,シュリーレン,0,8,9,10,9,8,6,6,8,5
AE8XEDN84,1228,29356492352001,ほしかわ,AWFDLJ1HC,小蓮花（重生版x,2,10,10,5,1,10,4,4,10,6
G6K6T1WV0,1229,29345540485802,保線後,25PMPEMG7,星见制作,3,10,10,10,10,10,10,10,10,10
BMW4UUQ68,1230,29328713328704,トノサマ,M8FM7P139,蓮ノ空ひとり旅部,7,10,10,10,10,10,10,10,10,10
GWLM8MOD7,1231,29313487360211,ちてい,1BME38BCD,さすさやクラブ,2,10,10,10,10,10,10,8,10,8
YAAFYFG1X,1232,29306443952838,カモミール,BT3GEWM5L,ささやか村の集い,4,9,10,8,9,10,8,7,9,7
3A99DPBCB,1233,29302754130901,が〜なお,AND13836G,乙宗梢親衛隊,5,8,10,9,10,9,7,6,7,7
RS50914EE,1234,29230917671361,てDTM,6045Y2RW7,ポチっと！蓮ノ空,1,8,10,10,9,10,10,7,8,7
VDAWF6H8B,1235,29212363221211,はなもえ,919XF8V2V,蓮之空大三腳,0,8,10,7,7,8,7,7,10,7
KXJK2VBJ5,1236,29194543169744,esu,F8MLHU2NV,乙宗梢様､､､,4,10,10,9,9,10,8,6,8,8
C6DK72D1C,1237,29193644204031,そや,BCJRMHE75,梢すきすきクラブ,2,10,10,10,10,10,8,10,10,8
TUDB2C0DA,1238,29188501053188,週休7days,X87KNX4N3,蓮ノ流星群,6,10,10,10,10,10,10,10,10,10
DPK12D7YW,1239,29181065017297,けんぼー,N1JM7M3YC,丘側,2,10,10,10,10,10,10,10,10,10
EWTOZQ9TA,1240,29167357315426,ビクトール,M6UPWJ6DU,蓮結ぶ虹と星の音,6,8,8,9,8,8,8,7,8,7
E8WW2RBYZ,1241,29165896420828,もやしめ,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
02PTPEWA3,1242,29160041491355,アマネ,J0N1E3Y09,月火水木金土日,1,8,9,8,8,9,7,6,8,6
8AFUU1045,1243,29142649367420,ZERO02,M67ACEP3M,オーバーブースト,0,9,10,10,10,10,9,9,9,9
J5XK1MALN,1244,29121222768633,異次元かるぴす,Y2HV0YEF7,蓮ノ空を応援し隊,10,10,10,10,10,10,9,8,10,10
O9LDNC83Q,1245,29077140731327,mrn,EECF9C0N3,蓮ノ空　茨城分校,9,10,10,10,10,10,10,10,10,10
N422VBWO7,1246,29001167608447,Angelkey,NB0HX9KP8,かほてぃあん,9,10,10,10,10,10,10,10,10,10
AMP0MVEJZ,1247,28999415415757,みかんごはん,J4KPR8GX0,関西ラ研,12,9,10,10,10,10,7,9,9,7
SX8DOUXI8,1248,28952659731966,リリーフ,NG47YWRR1,繚乱！蓮ノ空,9,8,9,9,10,10,10,8,8,8
RLCCD6MMU,1249,28926894113763,ジョバ,R1RM3X0WV,後方腕組みオタク,0,9,7,10,9,8,7,7,10,7
ZGN9IBUUW,1250,28912702826078,エネロ,R1RM3X0WV,後方腕組みオタク,0,10,9,9,8,10,8,8,8,6
U0NEA1C08,1251,28891153025476,きゃる,KND3T7056,ぽかぽかモガの村,0,8,8,8,8,8,7,7,9,7
7DCJ0UDGX,1252,28886239407988,kyo,KW0RM1LEP,はすっこくらぶ,5,10,10,10,10,10,9,10,10,10
I6WKWUIAK,1253,28879265040978,おおべ,RFYKY8DCD,LA.LA.LA,3,9,10,10,9,10,9,8,10,8
DP15KUDDM,1254,28874520512723,やゆ,Y2HV0YEF7,蓮ノ空を応援し隊,2,10,10,10,10,10,10,10,10,10
PYN5V5NU9,1255,28866023617556,りふ,79C17CHA2,蓮ノ空出張部,2,10,10,10,10,10,10,10,10,10
ZVZS6JQ72,1256,28856739722876,だてまき,0UT59MJ8U,かほすこ同好会,9,10,10,10,10,10,10,10,10,10
2DXKQ4N26,1257,28851336271619,きょんC,KT4C59NXG,めぐ島,5,9,9,9,9,9,9,7,10,8
MPY1ACKFX,1258,28849478625036,カンパチ,GWGDMA3YC,初心者無言自由だ,11,10,10,10,10,10,10,10,10,10
EMD3LH3WH,1259,28834859915127,リリス,11XTEEEJT,リンクラ料理部,8,10,10,10,10,10,10,10,10,10
5BCGBFRJ8,1260,28834531692208,サンディ,D7H8MN2U4,LLD,9,10,8,10,8,10,10,10,10,10
NFVCDDEXM,1261,28834103730129,Lipton,UCWKRB3WR,菅沼千紗が大好き,2,8,10,9,8,9,7,5,9,5
UKGTVLNSD,1262,28829093903855,クリス,JTX1G19BP,さやかほ癒し会,3,8,10,9,9,9,9,7,8,7
4JFVTNBIH,1263,28818205632086,みょ,49AMYCXCD,ルドベキア,6,10,10,10,10,10,10,10,10,10
CK49KFTJ1,1264,28813195649102,こーどどどーん,J6M50T8NR,蓮ノ空音ゲー部,0,10,10,10,10,10,9,8,10,9
2V1Y2WG9L,1265,28791349682541,ちびすけ,2ULM366U6,毎日がエブリデイ,3,10,10,10,10,10,6,5,10,5
TQ8WAGFP4,1266,28753158964926,まんだ,M5LHG6R4T,乙宗動物園,6,10,10,10,10,10,10,10,10,10
WN09JWH6E,1267,28747134281734,からあげうどん,N8L41JAA7,無言 ノルマなし,0,9,8,10,8,9,8,8,10,7
P1253CJ83,1268,28740569894731,なります,4KRBU0KFF,ノーチャン会,5,10,10,10,10,10,8,10,10,8
M96XRQZRW,1269,28715342701091,一輝,RFYKY8DCD,LA.LA.LA,3,10,10,10,10,10,10,10,10,10
PLLQIXJI6,1270,28710483780323,まよ,9DKR4Y2CJ,蓮ノ空老人会,3,9,9,9,9,9,8,8,8,7
NKNUEV02F,1271,28703993999005,ワカクモ,X7C21B7H7,泥,1,9,10,9,8,8,8,8,8,8
3HNHGOPR3,1272,28658861972076,むらち,5V9TDD4NF,みんはや蓮ノ空部,4,10,10,10,10,10,9,8,10,8
7GSMLN9ZZ,1273,28649615582140,りんごジュース,YCTM6RYDP,金沢おでん同好会,2,10,10,10,9,10,7,7,10,7
FB0ZLS8HB,1274,28634277262119,かも,Y2R7E79U3,カワウソ同好会,12,8,10,8,8,10,10,8,8,8
ELYSMSSX8,1275,28599288051445,いろは,KBJ2P8T0Y,人見知りの集い,4,10,10,10,8,9,9,9,9,9
0AF3ZJV16,1276,28589723748281,あどび,GVT61ATX0,なのだけれど,3,10,10,10,10,10,10,10,10,10
GNGOY9TWY,1277,28573238521873,はっぴー,8R49BTWW6,蓮女お嬢様クラブ,7,10,10,9,10,10,9,9,9,9
VQIBWKYIO,1278,28572113910255,シン,N8L41JAA7,無言 ノルマなし,3,10,10,10,10,10,10,10,10,10
XR0335DPE,1279,28569361388188,はやと,48BTAPMBG,蓮ノ空魔術部,10,10,10,10,10,10,10,10,10,10
9RE9PJ1NG,1280,28548622446908,かんかん,K4TAHF9YA,はすっこ準備室,0,8,8,9,9,7,7,7,7,6
M3LTBJH1V,1281,28533109171989,ネム,VD7N7A4WH,氷青色,2,7,10,9,9,7,9,7,8,6
5J5KKRPKY,1282,28527553573700,かなた,WHWT61ELR,【無言】ハスノソ,0,8,10,10,7,9,9,7,8,7
S9V35Q754,1283,28518671462756,エニっち,1DU9LCND7,蓮ノ空すこやか部,3,8,9,9,8,9,8,7,8,7
DDEEYHBMP,1284,28478719394575,すずや,K8C99H42D,ルリと喜ド！愛楽,0,6,8,10,8,5,4,6,8,6
C8UTL8D4H,1285,28463791943380,エルモ,DMDVHGFUG,インドネシア仲間,2,10,9,10,9,9,7,6,10,6
RWVJDCP2R,1286,28441910237214,元大学院生,V7768X8AC,せーので！,9,10,10,9,10,10,10,9,10,10
2WAIQS7WK,1287,28437614872038,AIMe2,TK9E1BB1P,無言で自由,5,10,10,10,10,10,10,10,10,10
W4WWEBR2C,1288,28432293924137,あまっちょ,9EYH317R8,イカトンブライ部,2,9,6,7,10,8,7,5,6,4
P7UX86WLA,1289,28407680412395,ペタ,G59NGM0XA,シュリーレン,11,9,10,10,8,9,10,8,9,9
UYCB7B92H,1290,28394766997405,キャベツ,KT4C59NXG,めぐ島,4,10,10,8,7,8,8,7,6,7
TRPDPT0YL,1291,28384329126196,わさろん,D7H8MN2U4,LLD,3,10,10,10,10,10,10,10,10,10
MOY90G2ES,1292,28366050475323,kaz,2NY9H8BR9,乙宗紅茶館,8,10,10,10,10,10,10,10,10,10
8WYMG9D4G,1293,28338773844248,らり,R181MKNX1,みらくらは人生！,2,9,10,10,10,10,9,7,10,9
QG9KZ3C0K,1294,28337806673740,ギウ,GPKTRBCTT,騎空団蓮ノ空支部,3,10,10,10,10,10,10,8,10,9
BOGOYH7QR,1295,28314186670898,Spendy,0XUV5025C,めぐめぐバブり隊,2,8,9,9,6,8,7,5,7,4
N5TJTH86P,1296,28290641122521,トオル,KFC62L0FV,ねるねる同好会,4,10,9,10,10,10,9,10,10,9
7D0KNA7H1,1297,28288284369725,じゅうじ,Y6KN85L5P,孤独の村人,0,10,10,10,10,10,10,10,10,10
3EA3R0TYA,1298,28287258356539,あすか,F8MLHU2NV,乙宗梢様､､､,0,10,10,10,10,10,10,10,10,10
ASLXPDS1Q,1299,28273029150354,ささみ,Y2R7E79U3,カワウソ同好会,0,10,10,10,10,10,10,10,10,10
2KA7CXTUM,1300,28269937452890,たま8段,K8C99H42D,ルリと喜ド！愛楽,2,10,9,9,10,8,8,7,9,8
RKG6Y99R8,1301,28242013025006,ただのまるかん,48BTAPMBG,蓮ノ空魔術部,2,10,10,10,10,10,10,10,10,10
C06XJ4WDD,1302,28235843584385,みつき,WTJV514G9,蓮ノ空のお弁当屋,0,10,10,10,10,10,8,8,10,8
CZIOGHGFM,1303,28231568070664,いっちー,CXG25026E,泥のみんなS,6,10,10,10,10,10,10,10,10,10
N48B8N6QZ,1304,28223340608483,こうて〜,CM5THHYHB,「」ノ空だけれど,15,10,10,10,10,10,10,10,10,10
E2GK0KCVM,1305,28211899411541,おこめろ,CX967RTGY,おんゆあさーくる,2,8,8,9,9,8,8,7,9,6
7YPXGGPP7,1306,28159325526774,すーる,48BTAPMBG,蓮ノ空魔術部,4,9,10,7,8,7,6,6,7,6
TG7P5G630,1307,28147790621978,はいぼ,TK9E1BB1P,無言で自由,0,10,9,10,9,9,8,9,10,8
AA0PF56IW,1308,28144051720431,『キミタイトル』,FK5MUK0ET,くる♡すきクラブ,2,8,8,10,6,7,6,6,7,6
2ALBT698G,1309,28140647732308,すまいる,4XRHRYDW4,無言でエンジョイ,2,10,8,10,10,7,8,8,7,8
D0VHL5AE9,1310,28112122700750,シエル,JFNRLDKWA,Edelweiß,0,8,8,9,8,9,8,8,10,7
T9LWGZSB4,1311,28110067264954,Sammomo,BELCUYCMH,蓮hkg香港分部,6,8,9,9,9,8,7,6,8,6
5B5LBVNVH,1312,28108905016264,つっちぃ,9GDHWXGVG,ルリと花咲く毎日,6,8,10,10,10,9,10,10,9,7
1383YAX38,1313,28089980981323,いー,7XH3K4GBT,LLP,0,10,8,9,10,9,10,9,10,8
3LAV7X9TK,1314,28086540617385,とい,RFYKY8DCD,LA.LA.LA,0,7,8,9,9,6,6,7,6,6
J9M4FC0RM,1315,28081410989770,マサキ,WAT20PN3Y,こな党,12,8,8,8,8,8,8,7,8,7
T05V3NB52,1316,28059666735815,まおおおおおお,B5V2LNN43,WMW,7,10,9,9,10,10,7,6,10,7
67M7GY5XU,1317,28029593841680,「ケンゴ」,NMT63RUDV,泥村,2,10,10,10,10,10,10,10,10,10
Z8PVQH7GX,1318,28011369073939,トキィ,2U4GLJXLJ,泥の中の養分,0,9,10,10,10,10,7,6,10,8
CEG3LX19H,1319,28002344335854,わかめ,38KAJGDGU,異次元シャニP,1,7,8,9,7,8,7,7,7,5
RFM4CVP8P,1320,27989990684967,ポンコツ,N8L41JAA7,無言 ノルマなし,6,8,10,9,9,8,9,8,8,8
ISY4WXWMT,1321,27983692579375,とば,D7H8MN2U4,LLD,1,8,9,9,8,8,8,8,8,8
QX387MI7P,1322,27962027599170,じろさく,VP0K6KF0K,蓮ノ空大好き!!,3,9,10,10,8,9,8,7,10,7
KT0BG1PP0,1323,27953275163023,クリフ,HYUMHA27V,ゆるっと蓮ノ空,1,10,10,10,10,10,10,8,10,8
8JFTGIY95,1324,27940694483964,ももか,2ULM366U6,毎日がエブリデイ,5,10,10,10,10,10,10,10,10,10
PCMBXW4UR,1325,27933950317526,そう,3AD3RR3XV,のんちゅけ同好会,1,10,10,10,10,10,10,10,10,10
RR0BNJ6QX,1326,27925703853641,ぐりか,CM5THHYHB,「」ノ空だけれど,3,9,10,9,9,9,7,8,10,7
J8LJOFWI4,1327,27866395876210,八城,9FF5JBNDF,めぐすきクラブ,6,10,10,10,10,10,10,10,10,10
V8F0YRMRD,1328,27852902931983,高咲侑DD,J800VVPTN,Aqours,3,8,10,8,8,10,10,8,8,7
OS5RF4SH8,1329,27829022097885,ふゆ,GXR6C85BT,花帆ちゃん親衛隊,5,10,10,10,10,10,10,10,10,10
QK8CE7HOV,1330,27822835677359,シンク,G0J2F9NAL,さやさやさーくる,7,9,10,10,10,9,8,7,10,7
K397Y27G5,1331,27813769999217,キョウ,2NY9H8BR9,乙宗紅茶館,2,10,10,10,10,10,10,10,10,10
RVCURAXF3,1332,27811659124444,めっち,CT8XW752X,蓮ノ空写真部,5,10,10,10,10,10,10,10,10,10
WNLQTTY46,1333,27806514604950,キリマンジャロ,XTMGPY62U,スクステ初心者,4,10,9,9,10,10,6,7,10,5
7D94KWALU,1334,27787219183898,梟雄x,YFADYJVW4,FPS好きクラブ,0,9,7,9,7,9,5,8,10,5
0YBGVY4TT,1335,27780729599306,ゴルシのにんじん,HB2CV4C4U,アイスランド蓮,3,10,10,10,10,10,7,7,10,7
4876EHT1Y,1336,27778308301966,壬生,A73H7ENN2,エロマンガ同好会,3,10,10,10,10,10,8,10,10,10
HCH35L7HK,1337,27752108750617,げっきょ,Y2R7E79U3,カワウソ同好会,12,9,10,10,10,9,9,9,9,9
A380FFKRG,1338,27749244971162,スニカ,V4A5MP41E,徒町チャレンジ！,0,7,9,10,9,8,7,7,8,7
GLUP3RFD3,1339,27744489297473,Azu,0TKFF5EG3,サークル名募集中,0,10,10,10,10,10,10,10,10,10
TUULPTBUN,1340,27743466794032,フリス,JTX1G19BP,さやかほ癒し会,10,10,10,10,10,10,10,10,10,10
128RLH2UB,1341,27730382171796,脱兎ちゃん,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,9,8,10,9
6JQ56RZXR,1342,27725218652725,たまご,YCTM6RYDP,金沢おでん同好会,5,10,10,10,10,10,10,10,10,10
NE4A3G1Y3,1343,27715989029629,真田みかん,YFADYJVW4,FPS好きクラブ,2,5,9,10,6,5,6,6,10,4
L6AFKNUNA,1344,27680012825761,すいまる,BH9YH1YL5,ラブライバーの森,12,10,10,8,10,10,10,8,10,9
CMDND21FV,1345,27668650107157,まぜっぱ,0UT59MJ8U,かほすこ同好会,5,10,10,10,10,10,10,10,10,10
JJLREB25X,1346,27667650469302,デンドロ,N752V1LD6,思想の溜まり場,9,10,10,9,8,10,10,9,10,10
HPGXU5TQI,1347,27653980835987,ファンカー,CXG25026E,泥のみんなS,2,8,9,9,9,9,7,7,9,7
RVR79LTVM,1348,27624708327884,みかん,BCJRMHE75,梢すきすきクラブ,4,10,9,10,9,10,9,9,10,8
FKNK63WUL,1349,27615976272783,黒咲真雫(まな),998H940YN,お嬢様筋トレ部,1,7,8,9,8,8,6,5,7,6
6IJT78QJS,1350,27589268284467,ふぁい,YDYH4VRRP,レンクウ,4,8,10,10,10,10,8,8,9,8
MBPIH4ANZ,1351,27580028699540,あすか,PBRDPWEY1,村村会,8,10,10,10,10,10,10,10,10,10
LVY4MM87V,1352,27556756474425,ｼｬﾇｽ,RWG56GK19,e+本社ヲ爆破ス,5,7,8,8,8,8,7,7,8,7
2VLMDZ5IV,1353,27546440661265,かむぺー,3A63DYH54,LLすこすこ部,1,8,10,7,8,10,9,6,8,6
F59EU608F,1354,27538358925883,りんご,424NLTEE8,無言な異次元部屋,2,10,10,10,10,10,8,8,10,8
NK48LNWT8,1355,27517087840701,BaNおぢ,1BME38BCD,さすさやクラブ,5,10,10,10,10,10,10,10,10,10
0JY76AJ88,1356,27515121552321,こんがり,F8MLHU2NV,乙宗梢様､､､,4,10,10,10,10,10,9,9,10,9
7JYP28F29,1357,27509739947734,苺牛乳,CM5THHYHB,「」ノ空だけれど,12,10,10,10,10,10,10,10,10,10
CNMIWIHQT,1358,27476940788384,ぺぺ,JVUNVCT8P,梢先輩のASMR,0,9,8,9,8,9,7,6,9,7
6G88GKY77,1359,27464685395989,ひろくん,DKNHY5HH6,なす料理研究会,9,10,10,10,10,10,10,10,10,10
9LMB4FHT6,1360,27461899301575,かよりる,N7GLY2RUW,百生銀行,0,7,7,10,6,7,6,8,6,6
11UU1KWRF,1361,27460869874134,ぬー,KT4C59NXG,めぐ島,2,7,7,7,6,9,4,6,8,6
YKMZR9R19,1362,27455960060187,Aryn,CM5THHYHB,「」ノ空だけれど,2,8,10,8,8,10,8,8,9,8
JP70MS9KF,1363,27446937715183,すみむら,J80MEYHBC,Nymphaea,12,9,10,10,10,9,9,9,9,9
68XB2P192,1364,27425743659806,置手紙京子,BWD9U1EJ2,蓮之空中国同好会,6,7,8,10,10,7,6,5,8,5
22VLF2LFX,1365,27417305561592,スバラシイ声の…,1UBNNHVLG,蓮箱推し（仮）,0,10,10,10,10,10,10,10,10,10
LWSYKL0X0,1366,27404276386609,おじ,YCTM6RYDP,金沢おでん同好会,3,10,10,10,10,10,9,7,9,7
ZYVGB70CC,1367,27399534412285,かすが,JDAG79TG7,百合ノ空観察部,8,10,10,10,10,10,10,10,10,10
RB4RBAGV1,1368,27386059950760,じゅぴたー,9GDHWXGVG,ルリと花咲く毎日,4,9,10,10,9,10,7,7,8,6
QRNF67KE7,1369,27378003509191,バンユーの亡霊,ABU58EVJ2,Quatuor,6,8,10,9,9,9,9,8,8,9
QT70B8HJT,1370,27368217797017,れん,Y2R7E79U3,カワウソ同好会,6,10,10,10,10,10,10,10,10,10
06JQ821HY,1371,27308598503264,sagi,GXR6C85BT,花帆ちゃん親衛隊,7,10,10,10,10,10,10,10,10,10
AXKP20H0X,1372,27296005896725,Kちん。,B4ADNM80X,山本組,3,10,10,10,10,10,10,10,10,10
5IZGYSDGG,1373,27290315913164,かわい,WTJV514G9,蓮ノ空のお弁当屋,3,9,9,10,10,10,9,8,10,9
3PJ7AGWYX,1374,27282873305985,くによし,J4KPR8GX0,関西ラ研,1,9,7,8,6,8,6,5,9,7
JMOWWJBZA,1375,27277861397687,ミ四,05KN1RR3U,さやかほ花卉園,3,10,10,10,10,10,10,10,10,10
GHJIO1M7D,1376,27266241910257,消しゴム,M08GKL70U,ららマジ難民の会,4,10,10,10,10,10,10,10,10,10
DM6C1TL84,1377,27262177792900,Lotus,UVM6NP6V7,リシアンサス,0,8,8,7,7,8,6,6,8,6
2PUUKBKH3,1378,27239968532626,しあわせなうい様,2NY9H8BR9,乙宗紅茶館,4,10,6,10,3,10,6,4,10,4
G408XWDMP,1379,27223415638356,かぐや,G59NGM0XA,シュリーレン,0,10,10,10,10,10,8,9,10,8
74MCEJUW5,1380,27180916496202,キンゼン,AWFDLJ1HC,小蓮花（重生版x,0,7,8,8,8,7,6,6,7,7
H1E7FK9KU,1381,27177959364476,チャオプラヤ,2DYYAPFVN,蓮っ子村,0,8,8,8,8,9,7,7,8,7
NFC2PKZ4U,1382,27174886962097,テラ',PBRDPWEY1,村村会,8,9,9,9,8,9,7,6,8,5
T976NU3FV,1383,27144214086138,れきてー,MTBP3B4GM,ふらわーすきすき,0,7,8,8,8,8,7,5,7,4
HWJRC5L7J,1384,27142810695213,ハタハタ,RXXUPMWB9,待機室跡地観測所,0,8,8,8,7,8,7,5,7,4
R1BAYQ0AB,1385,27104855864744,masacazu,K4TAHF9YA,はすっこ準備室,6,9,10,10,10,10,7,9,10,8
0K0C0NB0A,1386,27096825640328,mishiro,07WJ3V6EC,ハスノコ,4,8,10,9,10,8,9,9,8,8
7D5US0PU3,1387,27089004921630,へきぬま,W26TRPM1R,めぐ党藤島派,3,8,8,10,8,10,8,8,8,8
UBDNAYCNL,1388,27051908044144,ドヤ,26JDLMBLN,徒町は強く生きる,0,8,9,9,7,10,7,7,8,7
F7A3MHW3F,1389,27044263385910,ゲンヤ,2KJ2UEC3P,釜山でも爆発,4,10,10,10,9,10,9,9,10,10
UMT37MFVB,1390,27026376199522,アオアラシ,JDAG79TG7,百合ノ空観察部,5,10,10,10,10,10,8,8,10,10
33VFCO5AQ,1391,26971176937261,パイセン,KW0RM1LEP,はすっこくらぶ,6,10,10,10,10,10,10,10,10,10
OJG4FDHPU,1392,26932048893808,ボルシチ,2KJ2UEC3P,釜山でも爆発,2,10,10,10,10,10,10,10,10,10
ITK4JA963,1393,26918221057058,田中ゆとり,919XF8V2V,蓮之空大三腳,7,7,8,7,8,7,6,6,7,6
46A5H4H1W,1394,26886404008184,ML173,YFADYJVW4,FPS好きクラブ,7,7,10,8,6,10,6,7,7,5
AWXVY57HL,1395,26852892785963,ゎっょ,CTW8DKV5P,まったり,0,9,10,9,10,10,10,10,10,9
SCV1R2T85,1396,26832401701947,わふ,CTW8DKV5P,まったり,7,10,10,10,10,10,10,10,10,10
LDAK66P9A,1397,26831002203201,ミケ,K8C99H42D,ルリと喜ド！愛楽,1,10,10,10,10,10,10,10,10,9
UV9QYJ5YE,1398,26813133817432,び〜,6XX7GBM0K,ぷちぐる同好会,7,10,10,10,10,10,10,10,10,10
RD8TBFUXK,1399,26791027134532,K,73CBYJYB0,"oNM,",6,9,8,10,10,10,8,5,9,5
Z10C54BRE,1400,26781603938960,ぽん,8JMW9G2XW,僕らのリンクラ！,12,9,10,9,9,10,10,9,9,9
TGAXVGBHT,1401,26778392478375,ショウヤ,3YPGAUM04,ゆのくに天門,10,10,10,10,10,10,10,10,10,10
OWDPYJQZ9,1402,26770159651340,ゆう,11XTEEEJT,リンクラ料理部,6,10,10,10,10,10,8,9,10,8
WFEHMHLAC,1403,26765662416826,岩飛行,D7H8MN2U4,LLD,0,9,10,10,10,9,9,10,10,9
HYMPX4WTX,1404,26762644447605,yuuki,R181MKNX1,みらくらは人生！,0,10,10,10,10,8,10,10,10,10
6HJX4HJBJ,1405,26758751735000,Al1c3,T045NDKW0,♬さやか愛好会♬,2,10,10,10,9,10,8,9,10,8
DVMW3PBV0,1406,26702508521705,ゆきお,V26546K3D,乙宗気合筋肉,0,9,10,10,10,9,9,8,9,8
WNGHAVX2A,1407,26701962448078,焼き海苔さん太郎,9GDHWXGVG,ルリと花咲く毎日,3,7,9,9,8,7,7,7,8,7
LJ7LCP5T2,1408,26682129002295,ミナミーノ,J7N4W6Y1K,こずミックラブ♡,3,9,9,9,9,10,8,7,10,8
RFPKCPLTE,1409,26666562902570,たけぼー,HMBW9DXY2,蓮好き皆あつまれ,2,10,9,10,10,10,8,8,10,8
RAAGABHLD,1410,26661448087522,すわっぷ,BCJRMHE75,梢すきすきクラブ,7,10,10,10,10,10,10,10,10,10
0FFKIEWPN,1411,26651934641777,yn,0UT59MJ8U,かほすこ同好会,14,10,10,10,10,10,10,10,10,10
91GN71K59,1412,26646370598017,はばねろ,4URND90YY,参加賞狙い,2,10,10,10,10,10,10,10,10,10
829MRGK09,1413,26626921791966,じん,N8L41JAA7,無言 ノルマなし,2,10,8,10,8,9,7,8,9,7
0DIYK8RKB,1414,26600798759819,りれ,CX967RTGY,おんゆあさーくる,4,7,9,7,7,7,5,5,7,4
YVM6L46HD,1415,26594388297706,リクト,HBK6KCRPP,無言でおけ,4,10,10,10,10,10,10,10,10,10
SN2NJFTUD,1416,26586461430511,コヨミ,75UJ5RB97,蓮ノ空雪野球部,3,10,10,10,10,10,10,10,10,10
TMK02L6FT,1417,26583504761076,天空のいずみん,T045NDKW0,♬さやか愛好会♬,0,9,8,9,10,8,7,7,9,7
715HWUL7M,1418,26581887397975,クラリス,B5V2LNN43,WMW,4,8,10,10,10,10,9,9,8,8
JVS3WVUZQ,1419,26575228741560,ひらゆう,RHU8M5VUL,幼馴染同好会,7,10,10,10,10,10,8,7,10,9
TVR55LRDJ,1420,26521537065465,ナオお姉ちゃん,CV62FGL1U,花咲かせ隊,6,10,10,10,9,10,9,8,10,8
XGA0TTJ7I,1421,26518918265688,ときのき,YCTM6RYDP,金沢おでん同好会,8,10,10,10,10,10,10,10,10,10
MT3MMMA66,1422,26507217703985,そのっち,TK9E1BB1P,無言で自由,3,10,8,10,10,10,9,9,10,8
YC57YD7AL,1423,26506322776721,ミラリス,KT4C59NXG,めぐ島,2,10,10,10,10,10,10,10,10,10
CYVJ4PJD7,1424,26492467042389,ゆきあめ,M67ACEP3M,オーバーブースト,1,10,10,10,10,10,7,7,10,7
D23U0GPWC,1425,26489915883879,shu,Y2HV0YEF7,蓮ノ空を応援し隊,1,9,7,9,9,10,7,7,9,7
J7603HXDR,1426,26486377232018,Harurun,AGJ215YND,蓮の空中國分校,0,7,7,9,8,6,6,4,8,5
U0B2Z02K0,1427,26468162812431,サトシ,DKNHY5HH6,なす料理研究会,0,10,10,10,10,10,10,10,10,10
V0FNA2XDA,1428,26442059723682,ミレット,9GDHWXGVG,ルリと花咲く毎日,4,10,10,10,10,10,10,10,10,10
QMTRT7QBS,1429,26441214446037,みかん星人,JA2C658FW,さや綴理の村人,4,10,10,10,10,10,10,10,10,10
ZLU168QJU,1430,26428322524234,かつ,48BTAPMBG,蓮ノ空魔術部,12,10,10,10,10,10,10,10,10,10
GDTVJ1B8L,1431,26427593538050,ミテーナ,7HWM7661K,A,9,10,10,10,10,10,10,10,10,10
IW76FOFD0,1432,26422536619455,カンガルー1号,ATB27G5P2,おこめ茶寮,2,10,10,10,10,10,10,10,10,10
GHEBPK8M7,1433,26421981953641,BLAZE,0UT59MJ8U,かほすこ同好会,7,8,9,8,8,9,8,7,9,7
